nohup: ignoring input
Device: cuda
Loading note model from /workspace/scripts/../models/pretrained/CRNN_note_F1=0.9677_pedal_F1=0.9186.pth
Building datasets...
Train segments: 57200, Val segments: 7342
Starting training (max_steps=70000, starting_step=0)
[step 43370/70000] loss=0.6074 lr=6.6e-06 (0.82s/step, ~6h04m left)
[step 43380/70000] loss=0.5760 lr=6.6e-06 (0.82s/step, ~6h03m left)
[step 43390/70000] loss=0.5718 lr=6.6e-06 (0.82s/step, ~6h02m left)
[step 43400/70000] loss=0.5889 lr=6.6e-06 (0.82s/step, ~6h02m left)
[step 43410/70000] loss=0.5656 lr=6.6e-06 (0.82s/step, ~6h04m left)
[step 43420/70000] loss=0.5783 lr=6.6e-06 (0.82s/step, ~6h02m left)
[step 43430/70000] loss=0.5744 lr=6.6e-06 (0.82s/step, ~6h03m left)
[step 43440/70000] loss=0.5701 lr=6.6e-06 (0.82s/step, ~6h04m left)
[step 43450/70000] loss=0.5785 lr=6.6e-06 (0.82s/step, ~6h03m left)
[step 43460/70000] loss=0.5907 lr=6.6e-06 (0.82s/step, ~6h02m left)
[step 43470/70000] loss=0.5794 lr=6.6e-06 (0.82s/step, ~6h02m left)
[step 43480/70000] loss=0.5645 lr=6.6e-06 (0.82s/step, ~6h03m left)
[step 43490/70000] loss=0.5747 lr=6.6e-06 (0.82s/step, ~6h00m left)
[step 43500/70000] loss=0.5718 lr=6.6e-06 (0.82s/step, ~6h02m left)
[step 43510/70000] loss=0.5743 lr=6.6e-06 (0.82s/step, ~6h01m left)
[step 43520/70000] loss=0.5923 lr=6.6e-06 (0.82s/step, ~6h02m left)
[step 43530/70000] loss=0.5753 lr=6.6e-06 (0.82s/step, ~5h59m left)
[step 43540/70000] loss=0.5646 lr=6.6e-06 (0.81s/step, ~5h59m left)
[step 43550/70000] loss=0.5982 lr=6.6e-06 (0.81s/step, ~5h58m left)
[step 43560/70000] loss=0.5799 lr=6.6e-06 (0.82s/step, ~5h59m left)
[step 43570/70000] loss=0.5644 lr=6.6e-06 (0.81s/step, ~5h58m left)
[step 43580/70000] loss=0.5757 lr=6.6e-06 (0.81s/step, ~5h57m left)
[step 43590/70000] loss=0.6008 lr=6.6e-06 (0.82s/step, ~5h59m left)
[step 43600/70000] loss=0.5913 lr=6.6e-06 (0.82s/step, ~5h59m left)
[step 43610/70000] loss=0.5819 lr=6.6e-06 (0.81s/step, ~5h58m left)
[step 43620/70000] loss=0.5812 lr=6.6e-06 (0.82s/step, ~6h00m left)
[step 43630/70000] loss=0.5700 lr=6.6e-06 (0.82s/step, ~6h00m left)
[step 43640/70000] loss=0.5855 lr=6.6e-06 (0.82s/step, ~6h00m left)
[step 43650/70000] loss=0.5680 lr=6.6e-06 (0.82s/step, ~5h59m left)
[step 43660/70000] loss=0.5703 lr=6.6e-06 (0.82s/step, ~5h58m left)
[step 43670/70000] loss=0.5952 lr=6.6e-06 (0.82s/step, ~5h59m left)
[step 43680/70000] loss=0.5850 lr=6.6e-06 (0.81s/step, ~5h57m left)
[step 43690/70000] loss=0.5742 lr=6.6e-06 (0.82s/step, ~5h59m left)
[step 43700/70000] loss=0.5886 lr=6.6e-06 (0.81s/step, ~5h56m left)
[step 43710/70000] loss=0.5803 lr=6.6e-06 (0.82s/step, ~5h57m left)
[step 43720/70000] loss=0.5743 lr=6.6e-06 (0.82s/step, ~6h00m left)
[step 43730/70000] loss=0.5831 lr=6.6e-06 (0.82s/step, ~5h59m left)
[step 43740/70000] loss=0.5894 lr=6.6e-06 (0.82s/step, ~6h00m left)
[step 43750/70000] loss=0.5793 lr=6.6e-06 (0.82s/step, ~5h57m left)
[step 43760/70000] loss=0.5831 lr=6.6e-06 (0.82s/step, ~5h56m left)
[step 43770/70000] loss=0.5885 lr=6.6e-06 (0.82s/step, ~5h56m left)
[step 43780/70000] loss=0.5840 lr=6.6e-06 (0.82s/step, ~5h56m left)
[step 43790/70000] loss=0.5714 lr=6.6e-06 (0.82s/step, ~5h56m left)
[step 43800/70000] loss=0.5694 lr=6.6e-06 (0.82s/step, ~5h56m left)
[step 43810/70000] loss=0.5645 lr=6.6e-06 (0.82s/step, ~5h56m left)
[step 43820/70000] loss=0.5847 lr=6.6e-06 (0.82s/step, ~5h57m left)
[step 43830/70000] loss=0.5634 lr=6.6e-06 (0.81s/step, ~5h55m left)
[step 43840/70000] loss=0.5713 lr=6.6e-06 (0.81s/step, ~5h54m left)
[step 43850/70000] loss=0.5662 lr=6.6e-06 (0.81s/step, ~5h53m left)
[step 43860/70000] loss=0.5801 lr=6.6e-06 (0.81s/step, ~5h54m left)
[step 43870/70000] loss=0.5935 lr=6.6e-06 (0.81s/step, ~5h52m left)
[step 43880/70000] loss=0.5673 lr=6.6e-06 (0.81s/step, ~5h52m left)
[step 43890/70000] loss=0.5747 lr=6.6e-06 (0.81s/step, ~5h53m left)
[step 43900/70000] loss=0.5765 lr=6.6e-06 (0.81s/step, ~5h52m left)
[step 43910/70000] loss=0.5699 lr=6.6e-06 (0.81s/step, ~5h53m left)
[step 43920/70000] loss=0.5877 lr=6.6e-06 (0.82s/step, ~5h55m left)
[step 43930/70000] loss=0.5846 lr=6.6e-06 (0.82s/step, ~5h56m left)
[step 43940/70000] loss=0.5811 lr=6.6e-06 (0.82s/step, ~5h54m left)
[step 43950/70000] loss=0.5748 lr=6.6e-06 (0.82s/step, ~5h56m left)
[step 43960/70000] loss=0.5864 lr=6.6e-06 (0.82s/step, ~5h55m left)
[step 43970/70000] loss=0.5748 lr=6.6e-06 (0.82s/step, ~5h55m left)
[step 43980/70000] loss=0.5736 lr=6.6e-06 (0.82s/step, ~5h53m left)
[step 43990/70000] loss=0.5597 lr=6.6e-06 (0.82s/step, ~5h54m left)
[step 44000/70000] loss=0.5709 lr=6.6e-06 (0.82s/step, ~5h54m left)
[step 44010/70000] loss=0.5660 lr=6.6e-06 (0.82s/step, ~5h55m left)
[step 44020/70000] loss=0.5731 lr=6.6e-06 (0.82s/step, ~5h54m left)
[step 44030/70000] loss=0.6007 lr=6.6e-06 (0.82s/step, ~5h55m left)
[step 44040/70000] loss=0.5726 lr=6.6e-06 (0.82s/step, ~5h55m left)
[step 44050/70000] loss=0.5970 lr=6.6e-06 (0.82s/step, ~5h56m left)
[step 44060/70000] loss=0.5764 lr=6.6e-06 (0.82s/step, ~5h55m left)
[step 44070/70000] loss=0.5983 lr=6.6e-06 (0.82s/step, ~5h53m left)
[step 44080/70000] loss=0.5781 lr=6.6e-06 (0.82s/step, ~5h55m left)
[step 44090/70000] loss=0.6022 lr=6.6e-06 (0.82s/step, ~5h55m left)
[step 44100/70000] loss=0.5853 lr=6.6e-06 (0.82s/step, ~5h54m left)
[step 44110/70000] loss=0.5941 lr=6.6e-06 (0.82s/step, ~5h53m left)
[step 44120/70000] loss=0.5669 lr=6.6e-06 (0.82s/step, ~5h54m left)
[step 44130/70000] loss=0.5890 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44140/70000] loss=0.5619 lr=6.6e-06 (0.81s/step, ~5h51m left)
[step 44150/70000] loss=0.5861 lr=6.6e-06 (0.82s/step, ~5h51m left)
[step 44160/70000] loss=0.5817 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44170/70000] loss=0.5975 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44180/70000] loss=0.5833 lr=6.6e-06 (0.82s/step, ~5h51m left)
[step 44190/70000] loss=0.5619 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44200/70000] loss=0.5710 lr=6.6e-06 (0.82s/step, ~5h51m left)
[step 44210/70000] loss=0.5854 lr=6.6e-06 (0.82s/step, ~5h51m left)
[step 44220/70000] loss=0.5793 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44230/70000] loss=0.5972 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44240/70000] loss=0.5946 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44250/70000] loss=0.5800 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44260/70000] loss=0.5682 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44270/70000] loss=0.5921 lr=6.6e-06 (0.82s/step, ~5h52m left)
[step 44280/70000] loss=0.5676 lr=6.6e-06 (0.82s/step, ~5h51m left)
[step 44290/70000] loss=0.5853 lr=6.6e-06 (0.82s/step, ~5h51m left)
[step 44300/70000] loss=0.5711 lr=6.6e-06 (0.82s/step, ~5h51m left)
[step 44310/70000] loss=0.5782 lr=6.6e-06 (0.82s/step, ~5h50m left)
[step 44320/70000] loss=0.5748 lr=6.6e-06 (0.82s/step, ~5h51m left)
[step 44330/70000] loss=0.5990 lr=6.6e-06 (0.82s/step, ~5h50m left)
[step 44340/70000] loss=0.5723 lr=6.6e-06 (0.82s/step, ~5h51m left)
[step 44350/70000] loss=0.5875 lr=6.6e-06 (0.81s/step, ~5h48m left)
[step 44360/70000] loss=0.5674 lr=6.6e-06 (0.82s/step, ~5h48m left)
[step 44370/70000] loss=0.5870 lr=6.6e-06 (0.82s/step, ~5h49m left)
[step 44380/70000] loss=0.5720 lr=6.6e-06 (0.82s/step, ~5h50m left)
[step 44390/70000] loss=0.5810 lr=6.6e-06 (0.82s/step, ~5h50m left)
[step 44400/70000] loss=0.5727 lr=6.6e-06 (0.82s/step, ~5h50m left)
[step 44410/70000] loss=0.5856 lr=6.6e-06 (0.82s/step, ~5h49m left)
[step 44420/70000] loss=0.5802 lr=6.6e-06 (0.82s/step, ~5h49m left)
[step 44430/70000] loss=0.5716 lr=6.6e-06 (0.82s/step, ~5h48m left)
[step 44440/70000] loss=0.5979 lr=6.6e-06 (0.82s/step, ~5h49m left)
[step 44450/70000] loss=0.6122 lr=6.6e-06 (0.82s/step, ~5h49m left)
[step 44460/70000] loss=0.5896 lr=6.6e-06 (0.82s/step, ~5h48m left)
[step 44470/70000] loss=0.5820 lr=6.6e-06 (0.82s/step, ~5h50m left)
[step 44480/70000] loss=0.5807 lr=6.6e-06 (0.82s/step, ~5h48m left)
[step 44490/70000] loss=0.5765 lr=6.6e-06 (0.82s/step, ~5h49m left)
[step 44500/70000] loss=0.5983 lr=6.6e-06 (0.82s/step, ~5h48m left)
[step 44510/70000] loss=0.5740 lr=6.6e-06 (0.82s/step, ~5h48m left)
[step 44520/70000] loss=0.5994 lr=6.6e-06 (0.82s/step, ~5h47m left)
[step 44530/70000] loss=0.5713 lr=6.6e-06 (0.82s/step, ~5h48m left)
[step 44540/70000] loss=0.5840 lr=6.6e-06 (0.82s/step, ~5h46m left)
[step 44550/70000] loss=0.5996 lr=6.6e-06 (0.81s/step, ~5h45m left)
[step 44560/70000] loss=0.5611 lr=6.6e-06 (0.82s/step, ~5h46m left)
[step 44570/70000] loss=0.5765 lr=6.6e-06 (0.82s/step, ~5h49m left)
[step 44580/70000] loss=0.5916 lr=6.6e-06 (0.82s/step, ~5h47m left)
[step 44590/70000] loss=0.5987 lr=6.6e-06 (0.82s/step, ~5h47m left)
[step 44600/70000] loss=0.5705 lr=6.6e-06 (0.82s/step, ~5h47m left)
[step 44610/70000] loss=0.5735 lr=6.6e-06 (0.82s/step, ~5h46m left)
[step 44620/70000] loss=0.5731 lr=6.6e-06 (0.81s/step, ~5h44m left)
[step 44630/70000] loss=0.5714 lr=6.6e-06 (0.82s/step, ~5h45m left)
[step 44640/70000] loss=0.5866 lr=6.6e-06 (0.82s/step, ~5h45m left)
[step 44650/70000] loss=0.5776 lr=6.6e-06 (0.81s/step, ~5h44m left)
[step 44660/70000] loss=0.5678 lr=6.6e-06 (0.82s/step, ~5h46m left)
[step 44670/70000] loss=0.5937 lr=6.6e-06 (0.82s/step, ~5h44m left)
[step 44680/70000] loss=0.5659 lr=6.6e-06 (0.82s/step, ~5h45m left)
[step 44690/70000] loss=0.6020 lr=6.6e-06 (0.82s/step, ~5h45m left)
[step 44700/70000] loss=0.5891 lr=6.6e-06 (0.82s/step, ~5h45m left)
[step 44710/70000] loss=0.5722 lr=6.6e-06 (0.82s/step, ~5h44m left)
[step 44720/70000] loss=0.5593 lr=6.6e-06 (0.82s/step, ~5h45m left)
[step 44730/70000] loss=0.5796 lr=6.6e-06 (0.82s/step, ~5h44m left)
[step 44740/70000] loss=0.5818 lr=6.6e-06 (0.82s/step, ~5h44m left)
[step 44750/70000] loss=0.5751 lr=6.6e-06 (0.82s/step, ~5h45m left)
[step 44760/70000] loss=0.5659 lr=6.6e-06 (0.82s/step, ~5h43m left)
[step 44770/70000] loss=0.5777 lr=6.6e-06 (0.82s/step, ~5h44m left)
[step 44780/70000] loss=0.5751 lr=6.6e-06 (0.82s/step, ~5h43m left)
[step 44790/70000] loss=0.5708 lr=6.6e-06 (0.82s/step, ~5h44m left)
[step 44800/70000] loss=0.5794 lr=6.6e-06 (0.82s/step, ~5h43m left)
[step 44810/70000] loss=0.5934 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44820/70000] loss=0.5734 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44830/70000] loss=0.5732 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44840/70000] loss=0.5936 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44850/70000] loss=0.5860 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44860/70000] loss=0.5766 lr=6.6e-06 (0.82s/step, ~5h43m left)
[step 44870/70000] loss=0.5844 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44880/70000] loss=0.5752 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44890/70000] loss=0.5658 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44900/70000] loss=0.5987 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44910/70000] loss=0.5661 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 44920/70000] loss=0.5648 lr=6.6e-06 (0.82s/step, ~5h41m left)
[step 44930/70000] loss=0.5706 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 44940/70000] loss=0.5787 lr=6.6e-06 (0.82s/step, ~5h41m left)
[step 44950/70000] loss=0.5683 lr=6.6e-06 (0.82s/step, ~5h41m left)
[step 44960/70000] loss=0.5725 lr=6.6e-06 (0.81s/step, ~5h39m left)
[step 44970/70000] loss=0.5775 lr=6.6e-06 (0.81s/step, ~5h38m left)
[step 44980/70000] loss=0.5841 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 44990/70000] loss=0.5692 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 45000/70000] loss=0.5653 lr=6.6e-06 (0.81s/step, ~5h39m left)
[eval @ step 45000] val_loss=0.5559 train_loss=0.5737
[saved] runs/finetune_001/step_0045000.pth
[step 45010/70000] loss=0.5808 lr=6.6e-06 (0.81s/step, ~5h39m left)
[step 45020/70000] loss=0.5733 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 45030/70000] loss=0.5750 lr=6.6e-06 (0.82s/step, ~5h39m left)
[step 45040/70000] loss=0.5989 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 45050/70000] loss=0.5638 lr=6.6e-06 (0.82s/step, ~5h39m left)
[step 45060/70000] loss=0.5767 lr=6.6e-06 (0.82s/step, ~5h39m left)
[step 45070/70000] loss=0.5739 lr=6.6e-06 (0.82s/step, ~5h38m left)
[step 45080/70000] loss=0.5956 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 45090/70000] loss=0.5930 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 45100/70000] loss=0.5718 lr=6.6e-06 (0.82s/step, ~5h42m left)
[step 45110/70000] loss=0.5753 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 45120/70000] loss=0.5693 lr=6.6e-06 (0.83s/step, ~5h42m left)
[step 45130/70000] loss=0.5836 lr=6.6e-06 (0.82s/step, ~5h39m left)
[step 45140/70000] loss=0.5798 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 45150/70000] loss=0.5757 lr=6.6e-06 (0.82s/step, ~5h41m left)
[step 45160/70000] loss=0.5807 lr=6.6e-06 (0.82s/step, ~5h39m left)
[step 45170/70000] loss=0.5909 lr=6.6e-06 (0.82s/step, ~5h39m left)
[step 45180/70000] loss=0.5760 lr=6.6e-06 (0.82s/step, ~5h38m left)
[step 45190/70000] loss=0.5692 lr=6.6e-06 (0.82s/step, ~5h39m left)
[step 45200/70000] loss=0.5767 lr=6.6e-06 (0.82s/step, ~5h38m left)
[step 45210/70000] loss=0.5727 lr=6.6e-06 (0.82s/step, ~5h38m left)
[step 45220/70000] loss=0.5791 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 45230/70000] loss=0.5574 lr=6.6e-06 (0.83s/step, ~5h42m left)
[step 45240/70000] loss=0.6033 lr=6.6e-06 (0.82s/step, ~5h40m left)
[step 45250/70000] loss=0.5819 lr=6.6e-06 (0.82s/step, ~5h38m left)
[step 45260/70000] loss=0.5833 lr=6.6e-06 (0.82s/step, ~5h38m left)
[step 45270/70000] loss=0.5796 lr=6.6e-06 (0.82s/step, ~5h39m left)
[step 45280/70000] loss=0.5931 lr=6.6e-06 (0.82s/step, ~5h38m left)
[step 45290/70000] loss=0.5716 lr=6.6e-06 (0.82s/step, ~5h38m left)
[step 45300/70000] loss=0.5818 lr=6.6e-06 (0.83s/step, ~5h39m left)
[step 45310/70000] loss=0.5557 lr=6.6e-06 (0.82s/step, ~5h37m left)
[step 45320/70000] loss=0.5921 lr=6.6e-06 (0.82s/step, ~5h36m left)
[step 45330/70000] loss=0.5965 lr=6.6e-06 (0.82s/step, ~5h37m left)
[step 45340/70000] loss=0.5950 lr=6.6e-06 (0.82s/step, ~5h37m left)
[step 45350/70000] loss=0.5788 lr=6.6e-06 (0.82s/step, ~5h36m left)
[step 45360/70000] loss=0.5908 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45370/70000] loss=0.5650 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45380/70000] loss=0.5780 lr=6.6e-06 (0.82s/step, ~5h35m left)
[step 45390/70000] loss=0.5609 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45400/70000] loss=0.5883 lr=6.6e-06 (0.81s/step, ~5h33m left)
[step 45410/70000] loss=0.5948 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45420/70000] loss=0.5748 lr=6.6e-06 (0.82s/step, ~5h35m left)
[step 45430/70000] loss=0.5896 lr=6.6e-06 (0.81s/step, ~5h32m left)
[step 45440/70000] loss=0.5675 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45450/70000] loss=0.6020 lr=6.6e-06 (0.82s/step, ~5h37m left)
[step 45460/70000] loss=0.5626 lr=6.6e-06 (0.82s/step, ~5h37m left)
[step 45470/70000] loss=0.5853 lr=6.6e-06 (0.82s/step, ~5h36m left)
[step 45480/70000] loss=0.5712 lr=6.6e-06 (0.82s/step, ~5h36m left)
[step 45490/70000] loss=0.5737 lr=6.6e-06 (0.82s/step, ~5h36m left)
[step 45500/70000] loss=0.5740 lr=6.6e-06 (0.82s/step, ~5h35m left)
[step 45510/70000] loss=0.5756 lr=6.6e-06 (0.82s/step, ~5h33m left)
[step 45520/70000] loss=0.5940 lr=6.6e-06 (0.82s/step, ~5h32m left)
[step 45530/70000] loss=0.5745 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45540/70000] loss=0.5914 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45550/70000] loss=0.5669 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45560/70000] loss=0.5673 lr=6.6e-06 (0.82s/step, ~5h35m left)
[step 45570/70000] loss=0.5679 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45580/70000] loss=0.5734 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45590/70000] loss=0.5717 lr=6.6e-06 (0.82s/step, ~5h33m left)
[step 45600/70000] loss=0.5702 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45610/70000] loss=0.5885 lr=6.6e-06 (0.82s/step, ~5h33m left)
[step 45620/70000] loss=0.5685 lr=6.6e-06 (0.82s/step, ~5h32m left)
[step 45630/70000] loss=0.5846 lr=6.6e-06 (0.82s/step, ~5h31m left)
[step 45640/70000] loss=0.5706 lr=6.6e-06 (0.82s/step, ~5h34m left)
[step 45650/70000] loss=0.5910 lr=6.6e-06 (0.82s/step, ~5h33m left)
[step 45660/70000] loss=0.6092 lr=6.6e-06 (0.82s/step, ~5h32m left)
[step 45670/70000] loss=0.5967 lr=6.6e-06 (0.82s/step, ~5h33m left)
[step 45680/70000] loss=0.5712 lr=6.6e-06 (0.82s/step, ~5h33m left)
[step 45690/70000] loss=0.5766 lr=6.6e-06 (0.82s/step, ~5h32m left)
[step 45700/70000] loss=0.5740 lr=6.6e-06 (0.82s/step, ~5h33m left)
[step 45710/70000] loss=0.5812 lr=6.6e-06 (0.82s/step, ~5h33m left)
[step 45720/70000] loss=0.5865 lr=6.6e-06 (0.82s/step, ~5h31m left)
[step 45730/70000] loss=0.5729 lr=6.6e-06 (0.82s/step, ~5h32m left)
[step 45740/70000] loss=0.5690 lr=6.6e-06 (0.82s/step, ~5h31m left)
[step 45750/70000] loss=0.5698 lr=6.6e-06 (0.82s/step, ~5h32m left)
[step 45760/70000] loss=0.6049 lr=6.6e-06 (0.82s/step, ~5h30m left)
[step 45770/70000] loss=0.5774 lr=6.6e-06 (0.82s/step, ~5h30m left)
[step 45780/70000] loss=0.5933 lr=6.6e-06 (0.82s/step, ~5h30m left)
[step 45790/70000] loss=0.5786 lr=6.6e-06 (0.82s/step, ~5h31m left)
[step 45800/70000] loss=0.5603 lr=6.6e-06 (0.82s/step, ~5h30m left)
[step 45810/70000] loss=0.5814 lr=6.6e-06 (0.82s/step, ~5h29m left)
[step 45820/70000] loss=0.5676 lr=6.6e-06 (0.82s/step, ~5h29m left)
[step 45830/70000] loss=0.5859 lr=6.6e-06 (0.82s/step, ~5h29m left)
[step 45840/70000] loss=0.5721 lr=6.6e-06 (0.82s/step, ~5h30m left)
[step 45850/70000] loss=0.6004 lr=6.6e-06 (0.82s/step, ~5h31m left)
[step 45860/70000] loss=0.5619 lr=6.6e-06 (0.82s/step, ~5h31m left)
[step 45870/70000] loss=0.5781 lr=6.6e-06 (0.82s/step, ~5h29m left)
[step 45880/70000] loss=0.5799 lr=6.6e-06 (0.82s/step, ~5h28m left)
[step 45890/70000] loss=0.5786 lr=6.6e-06 (0.82s/step, ~5h28m left)
[step 45900/70000] loss=0.5782 lr=6.6e-06 (0.82s/step, ~5h29m left)
[step 45910/70000] loss=0.5810 lr=6.6e-06 (0.82s/step, ~5h29m left)
[step 45920/70000] loss=0.5797 lr=6.6e-06 (0.82s/step, ~5h27m left)
[step 45930/70000] loss=0.5682 lr=6.6e-06 (0.82s/step, ~5h26m left)
[step 45940/70000] loss=0.5716 lr=6.6e-06 (0.82s/step, ~5h28m left)
[step 45950/70000] loss=0.5847 lr=6.6e-06 (0.82s/step, ~5h27m left)
[step 45960/70000] loss=0.5997 lr=6.6e-06 (0.82s/step, ~5h26m left)
[step 45970/70000] loss=0.5836 lr=6.6e-06 (0.82s/step, ~5h27m left)
[step 45980/70000] loss=0.5932 lr=6.6e-06 (0.82s/step, ~5h27m left)
[step 45990/70000] loss=0.5933 lr=6.6e-06 (0.82s/step, ~5h28m left)
[step 46000/70000] loss=0.5958 lr=6.6e-06 (0.82s/step, ~5h27m left)
[step 46010/70000] loss=0.5692 lr=6.6e-06 (0.82s/step, ~5h27m left)
[step 46020/70000] loss=0.5554 lr=6.6e-06 (0.82s/step, ~5h26m left)
[step 46030/70000] loss=0.6005 lr=6.6e-06 (0.82s/step, ~5h28m left)
[step 46040/70000] loss=0.5952 lr=6.6e-06 (0.82s/step, ~5h26m left)
[step 46050/70000] loss=0.5748 lr=6.6e-06 (0.82s/step, ~5h28m left)
[step 46060/70000] loss=0.5682 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46070/70000] loss=0.5787 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46080/70000] loss=0.5618 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46090/70000] loss=0.5747 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46100/70000] loss=0.5888 lr=6.6e-06 (0.81s/step, ~5h23m left)
[step 46110/70000] loss=0.5832 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46120/70000] loss=0.5598 lr=6.6e-06 (0.82s/step, ~5h27m left)
[step 46130/70000] loss=0.5791 lr=6.6e-06 (0.82s/step, ~5h27m left)
[step 46140/70000] loss=0.5867 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46150/70000] loss=0.6044 lr=6.6e-06 (0.82s/step, ~5h24m left)
[step 46160/70000] loss=0.5651 lr=6.6e-06 (0.82s/step, ~5h26m left)
[step 46170/70000] loss=0.5737 lr=6.6e-06 (0.82s/step, ~5h24m left)
[step 46180/70000] loss=0.5816 lr=6.6e-06 (0.82s/step, ~5h26m left)
[step 46190/70000] loss=0.5797 lr=6.6e-06 (0.82s/step, ~5h26m left)
[step 46200/70000] loss=0.5783 lr=6.6e-06 (0.82s/step, ~5h26m left)
[step 46210/70000] loss=0.5788 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46220/70000] loss=0.5859 lr=6.6e-06 (0.82s/step, ~5h23m left)
[step 46230/70000] loss=0.5804 lr=6.6e-06 (0.82s/step, ~5h23m left)
[step 46240/70000] loss=0.5881 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46250/70000] loss=0.5793 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46260/70000] loss=0.5899 lr=6.6e-06 (0.82s/step, ~5h24m left)
[step 46270/70000] loss=0.5724 lr=6.6e-06 (0.82s/step, ~5h24m left)
[step 46280/70000] loss=0.5691 lr=6.6e-06 (0.82s/step, ~5h25m left)
[step 46290/70000] loss=0.5875 lr=6.6e-06 (0.82s/step, ~5h23m left)
[step 46300/70000] loss=0.5725 lr=6.6e-06 (0.81s/step, ~5h21m left)
[step 46310/70000] loss=0.5719 lr=6.6e-06 (0.82s/step, ~5h23m left)
[step 46320/70000] loss=0.5806 lr=6.6e-06 (0.82s/step, ~5h23m left)
[step 46330/70000] loss=0.5758 lr=6.6e-06 (0.82s/step, ~5h24m left)
[step 46340/70000] loss=0.5691 lr=6.6e-06 (0.82s/step, ~5h24m left)
[step 46350/70000] loss=0.5911 lr=6.6e-06 (0.82s/step, ~5h24m left)
[step 46360/70000] loss=0.5766 lr=6.6e-06 (0.82s/step, ~5h23m left)
[step 46370/70000] loss=0.5771 lr=6.6e-06 (0.82s/step, ~5h21m left)
[step 46380/70000] loss=0.5736 lr=6.6e-06 (0.82s/step, ~5h22m left)
[step 46390/70000] loss=0.5687 lr=6.6e-06 (0.82s/step, ~5h22m left)
[step 46400/70000] loss=0.5692 lr=6.6e-06 (0.82s/step, ~5h21m left)
[step 46410/70000] loss=0.5709 lr=6.6e-06 (0.82s/step, ~5h22m left)
[step 46420/70000] loss=0.5951 lr=6.6e-06 (0.82s/step, ~5h23m left)
[step 46430/70000] loss=0.5728 lr=6.6e-06 (0.82s/step, ~5h21m left)
[step 46440/70000] loss=0.5874 lr=6.6e-06 (0.82s/step, ~5h21m left)
[step 46450/70000] loss=0.5736 lr=6.6e-06 (0.81s/step, ~5h19m left)
[step 46460/70000] loss=0.5666 lr=6.6e-06 (0.82s/step, ~5h19m left)
[step 46470/70000] loss=0.5679 lr=6.6e-06 (0.82s/step, ~5h19m left)
[step 46480/70000] loss=0.5940 lr=6.6e-06 (0.81s/step, ~5h19m left)
[step 46490/70000] loss=0.5819 lr=6.6e-06 (0.81s/step, ~5h18m left)
[step 46500/70000] loss=0.5724 lr=6.6e-06 (0.82s/step, ~5h19m left)
